extended,latitude,longitude,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,12.822269,-86.002138,1,0.0,1,0,3,19,3544,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,8.345185,80.388133,1,0.0,1,0,2,4,167,0,5,40.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-29.861824,31.008293,0,0.0,0,0,3,3,275,0,6,0.0,0,0.0,African National Congress (South Africa)
0,2.358296,-75.687919,0,0.0,1,0,7,1,3937,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,33.278407,35.578808,0,0.0,1,0,3,14,3700,0,6,0.0,1,0.0,Palestinians
0,-11.967368,-76.978462,0,0.0,1,0,3,3,4793,0,5,2.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,33.74324,44.623825,0,0.0,1,0,3,20,6,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,13.759041,-86.017217,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-33.366238,-70.505302,0,0.0,1,0,3,15,2747,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,7.894195,-72.503885,0,0.0,1,0,2,3,1788,0,5,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,37.571716,44.282299,0,0.0,1,0,3,3,559,0,6,0.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,13.69288,-89.199161,0,0.0,1,0,3,1,1784,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,-33.366238,-70.505302,0,1.0,1,0,3,21,2714,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,43.3331,-3.113229,0,0.0,1,0,3,3,1087,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,2.059819,45.326115,0,0.0,1,0,2,2,905,0,5,2.0,0,0.0,Al-Shabaab
0,-26.353159,28.132727,0,0.0,1,0,3,2,400,0,6,1.0,0,0.0,African National Congress (South Africa)
0,-33.366238,-70.505302,0,0.0,1,0,3,21,2767,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-22.351154,30.039773,0,0.0,1,0,3,4,306,0,6,0.0,1,0.0,African National Congress (South Africa)
0,24.795821,85.00252,0,0.0,1,0,2,2,1472,0,5,2.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,39.357044,39.216588,0,0.0,1,0,7,14,722,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,2.059819,45.326115,0,0.0,1,0,1,2,820,0,5,1.0,0,0.0,Al-Shabaab
0,33.223203,44.540806,0,0.0,1,0,3,14,13,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,5.346103,-74.491672,0,1.0,1,0,3,19,3230,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,47.098835,37.81987,1,0.0,1,0,3,13,1725,0,6,1.0,1,0.0,Donetsk People's Republic
0,6.050458,121.012245,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,34.855299,69.649461,0,0.0,0,0,2,4,48,0,5,0.0,0,0.0,Taliban
0,11.81788,-86.51557,0,0.0,1,0,7,4,1768,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,9.703001,80.033931,0,0.0,1,0,1,14,2586,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,34.221798,36.376812,1,1.0,1,0,3,17,347,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0.349466,40.875992,1,0.0,1,0,2,4,858,0,5,1.0,-9,0.0,Al-Shabaab
0,43.258434,-2.921819,0,0.0,1,0,2,3,1080,0,5,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,36.376823,42.448875,0,0.0,1,1,3,2,561,0,6,2.0,0,0.0,Al-Qaida in Iraq
0,13.62679,-85.8254,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-26.355773,28.208044,0,0.0,1,0,3,3,267,0,6,1.0,1,0.0,African National Congress (South Africa)
0,6.242026,-75.564766,0,0.0,1,0,2,1,3212,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,30.79503,75.476073,0,0.0,1,0,2,14,4322,0,5,18.0,0,0.0,Sikh Extremists
0,-33.050125,-71.612251,0,1.0,1,0,3,1,2701,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,9.434235,8.350026,1,1.0,1,0,2,14,27,0,5,2.0,0,0.0,Fulani extremists
1,6.078236,118.314049,0,0.0,1,0,6,11,32,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,54.645861,-6.745149,0,0.0,1,0,3,1,2133,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,-33.366238,-70.505302,0,0.0,1,0,2,4,2802,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,36.217655,65.933037,0,1.0,1,0,2,19,4366,0,5,7.0,0,0.0,Taliban
0,16.764359,43.252999,0,0.0,1,0,3,4,172,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,-13.152712,-74.218628,0,0.0,1,0,3,2,4053,0,6,0.0,1,0.0,Shining Path (SL)
0,54.607712,-5.95621,0,0.0,1,0,1,4,2118,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,13.729643,-87.569391,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-29.861824,31.008293,0,0.0,1,0,3,2,294,0,6,0.0,1,0.0,African National Congress (South Africa)
0,-29.81536,30.849844,0,0.0,1,0,3,2,397,0,6,0.0,1,0.0,African National Congress (South Africa)
0,7.414383,81.830633,0,0.0,1,0,3,20,2585,0,6,1.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,13.333325,-85.372013,0,0.0,1,0,2,4,562,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,13.27624,-86.87844,0,0.0,1,0,2,4,1762,0,5,10.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-33.366238,-70.505302,0,0.0,1,0,3,2,2748,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,42.55,8.75,0,0.0,1,0,3,1,1600,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,-16.099091,-70.278122,0,0.0,1,0,1,2,4173,0,5,1.0,0,0.0,Shining Path (SL)
0,33.953167,44.921906,0,0.0,1,1,3,1,595,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,15.840202,48.45438,0,0.0,1,0,1,2,685,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,14.781294,42.972851,0,1.0,1,1,3,17,219,0,6,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,35.99353,43.21973,0,1.0,1,0,2,2,522,0,5,0.0,1,0.0,Al-Qaida in Iraq
0,30.370974,68.599319,0,0.0,1,0,2,4,2901,0,5,5.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,7.798649,122.139514,0,0.0,1,0,3,2,189,0,6,0.0,-9,0.0,Abu Sayyaf Group (ASG)
0,33.325375,44.421896,0,1.0,1,0,3,3,559,0,6,0.0,1,0.0,Al-Qaida in Iraq
0,54.077313,-6.608787,0,0.0,1,0,1,4,2109,0,5,2.0,0,0.0,Irish Republican Army (IRA)
1,32.069286,20.151144,0,0.0,1,0,1,12,3041,0,5,1.0,0,1.0,Muslim extremists
0,13.548424,44.052176,0,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,6.533689,122.166731,0,0.0,1,0,3,4,40,0,6,1.0,0,0.0,Abu Sayyaf Group (ASG)
0,8.577826,81.218719,0,0.0,1,0,3,3,2501,0,6,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,6.482311,121.96159,0,0.0,1,0,3,14,99,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,-26.371483,28.408806,0,0.0,0,0,3,3,308,0,6,1.0,1,0.0,African National Congress (South Africa)
0,34.896112,35.886553,0,1.0,1,1,3,19,1254,0,6,18.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,6.17346,-75.59278,0,0.0,0,0,1,1,3266,0,5,0.0,0,0.0,National Liberation Army of Colombia (ELN)
0,4.667128,-74.106056,1,0.0,1,0,3,21,3244,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,11.840929,13.141459,0,0.0,1,1,3,4,20,0,6,9.0,0,0.0,Boko Haram
0,43.18418,-2.473289,0,0.0,1,0,3,3,943,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,36.299722,8.768333,0,0.0,1,0,2,4,56,0,5,5.0,1,0.0,Muslim extremists
0,43.296482,5.36978,0,0.0,1,0,3,1,1088,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,13.063399,44.880882,0,0.0,0,0,1,4,734,0,5,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,-0.357847,42.54665,0,0.0,1,0,3,4,162,0,6,1.0,-9,0.0,Al-Shabaab
1,22.632149,86.764311,0,0.0,1,0,6,2,1363,0,5,2.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,32.222271,35.253506,0,0.0,0,0,3,2,3779,0,6,0.0,1,0.0,Palestinians
0,34.533753,43.483738,0,0.0,1,1,3,3,540,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,11.966667,-85.166667,0,0.0,1,0,2,4,1762,0,5,2.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,11.974328,8.50026,0,1.0,1,0,7,16,1214,0,8,1.0,1,0.0,Boko Haram
0,36.76321,42.602535,0,0.0,1,0,3,14,2307,0,6,1.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,23.907766,85.513586,0,0.0,1,0,7,1,2939,0,5,0.0,1,0.0,Maoists
0,-26.947957,29.248645,0,0.0,0,0,3,2,350,0,6,0.0,1,0.0,African National Congress (South Africa)
0,13.586484,44.024105,0,1.0,1,0,3,14,925,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,35.499439,43.234894,0,1.0,1,0,7,2,2316,0,5,0.0,-9,-9.0,Islamic State of Iraq and the Levant (ISIL)
0,47.098835,37.81987,0,0.0,1,0,2,4,48,0,6,0.0,0,0.0,Donetsk People's Republic
0,-33.366238,-70.505302,0,0.0,1,0,7,19,56,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,37.248935,42.470654,0,0.0,1,0,3,19,2361,0,6,4.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,48.064426,37.673248,0,1.0,1,0,3,4,1708,0,6,0.0,0,0.0,Donetsk People's Republic
0,24.891115,67.143311,0,0.0,1,0,3,3,4680,0,6,3.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,9.932665,8.885476,0,1.0,1,1,3,1,1228,0,6,20.0,1,0.0,Boko Haram
0,-34.057188,18.865482,0,0.0,1,0,3,2,333,0,6,0.0,1,0.0,African National Congress (South Africa)
1,8.866664,126.036107,0,0.0,1,0,6,4,3384,0,5,1.0,0,1.0,New People's Army (NPA)
0,4.119087,15.134645,0,1.0,1,0,2,14,27,0,5,8.0,1,0.0,Fulani extremists
0,30.098261,66.944481,0,0.0,1,0,8,14,3082,0,2,0.0,0,0.0,Muslim extremists
0,42.84964,-2.692359,0,0.0,0,0,1,2,998,0,8,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,33.303566,44.371773,0,0.0,1,0,6,7,533,0,5,0.0,0,1.0,Al-Qaida in Iraq
0,31.834328,70.90905,0,1.0,1,1,3,4,167,0,6,2.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,30.898024,75.860077,1,1.0,1,0,7,1,1088,0,8,0.0,1,0.0,Sikh Extremists
0,36.201721,37.14352,0,1.0,1,0,3,14,925,0,6,0.0,1,0.0,Muslim extremists
0,12.21635,-85.16595,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,42.699997,9.447317,0,0.0,1,0,7,2,1614,0,5,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,7.198606,-75.341218,1,0.0,1,0,2,4,3865,0,5,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4795,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,16.759295,43.184751,0,0.0,1,0,3,4,172,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,6.516151,121.910015,0,1.0,1,0,2,14,27,0,5,5.0,1,0.0,Abu Sayyaf Group (ASG)
0,31.771599,35.2034,0,0.0,1,0,3,14,3737,0,6,0.0,1,0.0,Palestinians
0,-11.967368,-76.978462,0,0.0,1,0,1,14,4065,0,5,1.0,0,0.0,Shining Path (SL)
0,7.116294,-73.120026,0,0.0,1,0,3,1,3229,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,33.558414,70.696106,0,0.0,1,0,2,4,12,0,5,11.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,37.080181,41.220196,0,0.0,1,0,2,4,2409,0,5,1.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,28.087597,30.761305,0,0.0,1,0,7,14,3022,0,8,0.0,1,0.0,Muslim extremists
0,34.602047,71.516363,0,0.0,1,0,3,7,4625,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,54.293235,-6.842351,0,0.0,1,0,1,4,2069,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,34.271034,45.163567,0,1.0,1,0,3,14,854,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,6.835866,7.234769,0,0.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
0,23.744186,84.504429,0,0.0,1,0,3,19,233,0,6,0.0,1,0.0,Maoists
0,42.467512,9.473267,0,0.0,1,0,3,1,1628,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,31.147131,75.341218,0,1.0,1,0,1,14,4253,0,5,1.0,0,0.0,Sikh Extremists
0,-11.967368,-76.978462,0,0.0,1,0,6,1,4776,0,5,0.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,42.104248,9.512429,0,0.0,1,0,3,14,1556,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,43.353607,-2.907457,0,0.0,1,0,1,3,1034,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,18.79776,80.819957,0,0.0,1,0,2,3,167,0,5,1.0,0,0.0,Maoists
0,43.090476,-2.31322,0,0.0,1,0,2,3,968,0,5,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,4.787206,43.947601,0,0.0,1,0,2,14,13,0,5,4.0,0,0.0,Al-Shabaab
0,33.420948,43.295662,1,1.0,1,1,3,4,527,0,2,2.0,-9,0.0,Al-Qaida in Iraq
0,31.633979,74.872264,0,0.0,1,0,1,3,2788,0,5,2.0,0,0.0,Sikh Extremists
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4091,0,6,1.0,1,0.0,Shining Path (SL)
0,24.750985,84.374785,0,1.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,31.716644,35.185665,0,0.0,1,0,2,3,3754,0,8,0.0,1,0.0,Palestinians
0,15.715537,-4.904162,0,0.0,1,0,2,4,20,0,5,3.0,0,0.0,Muslim extremists
0,34.021821,44.933508,0,0.0,1,0,3,4,497,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,-33.366238,-70.505302,0,0.0,0,0,1,4,2726,0,6,0.0,0,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-33.366238,-70.505302,0,0.0,1,0,5,10,2704,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,41.106178,28.689863,0,0.0,1,0,7,19,56,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,11.917996,14.644405,0,1.0,1,1,3,1,1249,0,6,3.0,-9,0.0,Boko Haram
0,33.74324,44.623825,0,0.0,1,1,3,4,484,0,6,8.0,-9,0.0,Al-Qaida in Iraq
0,25.051842,86.190081,0,0.0,1,0,3,3,167,0,6,0.0,1,0.0,Maoists
1,47.981647,37.762325,0,0.0,1,0,6,12,52,0,5,1.0,0,1.0,Donetsk People's Republic
0,7.198606,-75.341218,0,0.0,1,0,2,19,3871,0,5,4.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,33.365791,43.95932,0,0.0,0,1,3,4,48,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,23.744186,84.504429,0,0.0,1,0,3,3,1335,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,35.215491,43.713711,0,0.0,1,0,6,14,13,0,5,2.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
0,-11.967368,-76.978462,0,0.0,1,0,3,3,1819,0,6,1.0,1,0.0,Shining Path (SL)
0,2.71581,44.511845,0,0.0,1,0,2,4,844,0,5,14.0,-9,0.0,Al-Shabaab
0,6.91218,79.882883,0,0.0,0,0,3,20,2489,0,6,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,33.057991,44.354839,0,0.0,1,0,3,14,491,0,6,2.0,0,0.0,Muslim extremists
0,31.631083,65.742226,0,0.0,1,0,3,8,4485,0,6,0.0,1,0.0,Taliban
0,34.516895,69.147011,0,0.0,1,0,3,14,925,0,6,4.0,-9,0.0,Taliban
0,11.948379,-86.300271,0,0.0,1,0,2,4,1762,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,42.699997,9.447317,0,0.0,1,0,3,18,1561,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,54.607712,-5.95621,0,0.0,1,0,3,4,1797,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,34.006004,71.53743,0,0.0,1,0,3,2,4695,0,6,0.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,3.27199,-73.087749,0,0.0,1,0,7,1,3899,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,14.276771,122.705349,0,1.0,1,0,2,3,85,0,5,0.0,1,0.0,New People's Army (NPA)
0,43.291618,-1.977903,0,0.0,1,0,3,4,1023,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,-11.967368,-76.978462,0,0.0,1,0,3,2,650,0,6,0.0,1,0.0,Shining Path (SL)
0,12.825647,44.846416,0,0.0,1,0,3,14,1730,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
0,11.53955,13.155654,0,1.0,1,1,3,14,854,0,6,5.0,1,0.0,Boko Haram
0,36.354145,43.14357,1,1.0,1,0,2,3,85,0,5,4.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,36.05,69.083333,0,0.0,1,0,3,14,4508,0,6,0.0,1,0.0,Taliban
0,31.530243,35.094162,0,0.0,1,0,2,14,3751,0,5,0.0,1,0.0,Palestinians
0,37.331264,42.181782,0,1.0,1,0,7,8,51,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,34.010471,44.148235,0,1.0,1,0,3,14,554,0,6,0.0,0,0.0,Al-Qaida in Iraq
0,-14.789584,-71.412125,0,0.0,1,0,1,2,4120,0,5,2.0,0,0.0,Shining Path (SL)
0,20.271944,81.493056,0,0.0,1,0,7,1,1353,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,41.918891,8.737554,0,1.0,1,0,3,1,1088,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,4754,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,18.701641,81.248451,1,0.0,1,0,7,1,1367,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,45.764043,4.835659,0,0.0,1,0,3,2,1629,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,34.570353,37.194397,1,1.0,1,0,3,1,2318,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1,34.355833,69.555,0,0.0,1,0,2,1,4515,0,5,0.0,0,1.0,Taliban
0,36.734772,70.811995,0,0.0,1,0,3,4,48,0,6,1.0,0,0.0,Taliban
0,35.352153,3.361564,0,0.0,1,0,2,4,3096,0,5,6.0,1,0.0,Muslim extremists
0,10.737778,13.130556,0,1.0,1,0,2,15,1241,0,5,6.0,1,0.0,Boko Haram
0,34.320023,71.399002,1,0.0,1,0,3,17,4639,0,6,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,15.319526,120.937717,0,0.0,1,0,6,14,814,0,5,0.0,0,1.0,New People's Army (NPA)
0,11.704399,11.088539,0,0.0,1,0,2,3,1252,0,5,7.0,0,0.0,Boko Haram
0,-33.366238,-70.505302,0,0.0,1,0,2,3,2687,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,2720,0,6,0.0,1,0.0,Shining Path (SL)
0,13.586484,44.024105,0,1.0,1,0,3,14,925,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,41.591369,9.278311,0,1.0,1,0,3,14,1593,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,54.673252,-7.627484,0,0.0,1,0,1,2,2145,0,6,2.0,1,0.0,Irish Republican Army (IRA)
1,10.645108,13.484032,0,1.0,1,0,6,14,27,0,8,1.0,1,1.0,Boko Haram
0,8.86656,80.5093,0,0.0,1,0,1,14,2556,0,5,5.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-33.366238,-70.505302,0,0.0,1,0,2,3,2792,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,13.642491,-86.309214,0,0.0,1,0,2,14,3518,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,4749,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-11.967368,-76.978462,0,0.0,1,0,5,10,560,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,37.306944,41.178056,1,0.0,1,0,3,4,559,0,6,13.0,1,0.0,Kurdistan Workers' Party (PKK)
0,48.856644,2.34233,0,0.0,1,0,3,8,1592,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,5.965833,20.528484,0,1.0,1,0,2,14,205,0,5,15.0,1,0.0,Fulani extremists
0,24.867222,84.143611,0,0.0,1,0,1,14,4350,0,5,5.0,0,0.0,Sikh Extremists
0,34.275066,44.537865,0,1.0,1,0,3,14,854,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,-12.825945,-74.111516,0,0.0,1,0,2,4,1772,0,5,7.0,1,0.0,Shining Path (SL)
0,3.115641,43.64658,0,0.0,1,0,3,4,559,0,6,1.0,-9,0.0,Al-Shabaab
0,-11.967368,-76.978462,0,1.0,1,0,3,19,56,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,23.951419,86.1946,0,0.0,1,0,2,14,2906,0,9,1.0,0,0.0,Maoists
0,28.095366,74.984953,0,0.0,1,0,1,14,4275,0,5,2.0,0,0.0,Sikh Extremists
0,6.242026,-75.564766,0,0.0,1,0,1,14,3173,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
0,-13.16015,-75.072161,0,0.0,1,0,1,2,4109,0,5,1.0,0,0.0,Shining Path (SL)
0,36.71928,37.11557,0,1.0,1,0,3,15,215,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,-33.366238,-70.505302,0,1.0,1,0,3,19,56,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,32.995865,70.687074,0,0.0,1,0,2,4,2901,0,5,5.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-33.366238,-70.505302,0,0.0,1,0,2,3,1788,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,32.069286,20.151144,0,0.0,1,0,2,2,3064,0,5,1.0,0,0.0,Muslim extremists
0,-18.006645,-70.246245,0,0.0,1,0,2,10,1907,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-33.941849,18.41964,0,0.0,1,0,3,1,359,0,6,0.0,1,0.0,African National Congress (South Africa)
0,23.384612,84.651881,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,7.720561,9.212275,0,1.0,1,0,2,14,27,0,5,1.0,0,0.0,Fulani extremists
0,10.672575,12.69115,0,1.0,1,0,2,14,27,0,5,3.0,1,0.0,Boko Haram
0,18.423073,81.190331,0,0.0,1,0,3,3,2929,0,6,0.0,0,0.0,Maoists
0,27.862527,85.113974,0,1.0,1,0,7,3,2869,0,5,0.0,1,0.0,Maoists
0,37.305543,42.498322,0,0.0,1,0,2,4,559,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,26.846709,80.946159,0,0.0,1,0,1,14,4251,0,5,3.0,0,0.0,Sikh Extremists
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4806,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,36.354145,43.14357,0,1.0,1,1,3,4,48,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,54.347539,-6.656108,0,0.0,1,0,3,1,2114,0,6,1.0,1,0.0,Irish Republican Army (IRA)
0,24.775486,84.918483,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,13.597728,-89.418532,0,0.0,1,0,2,14,1778,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,7.414383,81.830633,1,0.0,1,0,2,4,1184,0,5,10.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,54.607712,-5.95621,0,0.0,1,0,1,4,2121,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,31.363647,63.958611,0,0.0,1,0,2,2,4489,0,5,2.0,0,0.0,Taliban
0,22.672439,85.072696,0,0.0,1,0,1,14,1356,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,30.733315,76.779418,0,0.0,1,0,1,2,4267,0,5,1.0,0,0.0,Sikh Extremists
0,47.108201,37.750556,1,0.0,1,0,3,4,1697,0,6,2.0,-9,0.0,Donetsk People's Republic
0,48.856644,2.34233,0,0.0,1,0,7,1,1634,0,8,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,33.74324,44.623825,1,1.0,1,0,3,3,519,0,6,0.0,1,0.0,Al-Qaida in Iraq
0,5.85936,-73.96559,0,0.0,1,0,2,4,1762,0,5,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1,7.691215,9.247731,0,1.0,1,0,2,14,27,0,5,59.0,1,-9.0,Fulani extremists
0,18.555268,81.537572,1,0.0,1,0,3,19,1412,0,6,36.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,15.45639,45.324871,0,0.0,1,0,3,1,542,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
0,13.69288,-89.199161,0,0.0,1,0,2,4,1835,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,55.199105,-6.654067,0,0.0,1,0,1,3,1653,0,5,2.0,0,0.0,Irish Republican Army (IRA)
0,19.17,83.42,0,1.0,1,0,6,2,1411,0,9,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
