extended,latitude,longitude,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,-11.967368,-76.978462,0,0.0,1,0,2,3,1560,0,5,1.0,1,0.0,Shining Path (SL)
0,43.130387,-2.542155,0,0.0,1,0,1,3,371,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
1,1.637898,-77.745208,0,0.0,1,0,6,14,1212,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,35.198963,43.793133,0,0.0,1,0,3,4,12,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,33.303566,44.371773,0,1.0,1,0,3,14,211,0,6,2.0,0,0.0,Al-Qaida in Iraq
1,31.147131,75.341218,0,0.0,1,0,6,3,224,0,5,1.0,0,1.0,Sikh Extremists
0,13.45396,-85.64027,0,0.0,1,0,2,4,672,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,43.291618,-1.977903,0,0.0,1,0,3,1,366,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,32.469238,44.416637,0,1.0,1,0,3,2,195,0,6,2.0,1,0.0,Al-Qaida in Iraq
0,-25.748281,28.212069,0,0.0,1,0,3,4,144,0,6,19.0,1,0.0,African National Congress (South Africa)
0,31.502407,34.459743,0,0.0,1,0,1,14,1425,0,9,1.0,0,0.0,Palestinians
0,12.885844,11.930042,0,0.0,1,0,1,2,471,0,5,1.0,0,0.0,Boko Haram
0,33.967929,68.949888,0,0.0,1,0,2,3,291,0,5,6.0,-9,0.0,Taliban
0,-36.816006,-73.037659,0,1.0,1,0,3,1,1037,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-33.366238,-70.505302,0,0.0,1,0,7,19,56,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-33.366238,-70.505302,0,1.0,1,0,3,1,1042,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,9.56049,-73.33269,0,0.0,1,0,6,2,1196,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,31.210951,29.946908,0,1.0,1,0,3,3,628,0,6,0.0,-9,0.0,Muslim extremists
0,18.863646,82.876863,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,24.080548,85.486537,0,1.0,1,0,3,14,536,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,43.170017,-2.575197,0,0.0,1,0,3,1,361,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,14.60296,-84.03756,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,54.253718,-7.44106,0,0.0,1,0,1,4,793,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,1.736307,40.056176,0,0.0,1,0,1,2,305,0,5,1.0,0,0.0,Al-Shabaab
0,13.586484,44.024105,0,0.0,1,0,3,14,743,0,6,2.0,1,0.0,Houthi extremists (Ansar Allah)
0,-26.252697,27.870275,0,0.0,1,0,3,2,123,0,6,0.0,1,0.0,African National Congress (South Africa)
0,34.006004,71.53743,0,0.0,1,0,3,3,1742,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,9.933381,8.885243,0,0.0,1,0,2,14,731,0,5,14.0,0,0.0,Fulani extremists
0,13.5,-88.9,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,31.834328,70.90905,0,0.0,1,1,3,3,1747,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,1802,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,41.930607,8.742907,0,0.0,1,0,3,3,588,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,33.515244,36.292084,0,1.0,1,0,3,14,736,0,6,1.0,-9,0.0,Muslim extremists
0,34.340449,63.752884,0,0.0,1,0,2,3,12,0,5,3.0,0,0.0,Taliban
0,32.726602,74.857026,0,0.0,1,0,2,14,1628,0,5,6.0,1,0.0,Sikh Extremists
1,11.695904,-84.446147,0,0.0,1,0,2,2,1345,0,5,4.0,1,1.0,Nicaraguan Democratic Force (FDN)
0,54.607712,-5.95621,0,0.0,1,0,2,3,837,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,7.083241,125.600998,0,0.0,1,0,3,8,875,0,6,15.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,41.772597,8.771765,0,0.0,1,0,3,1,591,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,14.54397,49.12458,0,0.0,1,0,1,3,254,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1,-11.967368,-76.978462,0,0.0,1,0,6,10,1830,0,5,1.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,43.610769,3.876716,0,1.0,1,0,3,1,599,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,19.414501,80.590422,1,0.0,0,0,2,3,12,0,5,0.0,0,0.0,Maoists
0,8.818475,125.69826,0,0.0,1,0,2,4,12,0,5,2.0,0,0.0,New People's Army (NPA)
0,24.891115,67.143311,0,0.0,1,0,2,3,85,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,7.733107,81.68882,0,0.0,1,0,1,2,967,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,14.065404,-86.024135,0,0.0,1,0,2,14,1342,0,5,18.0,1,1.0,Nicaraguan Democratic Force (FDN)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,205,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,13.69288,-89.199161,0,0.0,1,0,3,1,700,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,605,0,6,0.0,1,0.0,Shining Path (SL)
0,-11.967368,-76.978462,0,0.0,1,0,5,10,425,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,8.980118,79.912462,0,0.0,1,0,3,15,979,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,9.719408,79.856688,0,0.0,0,0,3,4,987,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,11.76115,-85.893944,0,0.0,1,0,2,4,332,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,22.404193,87.379866,0,0.0,1,0,3,14,527,0,6,3.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,-33.366238,-70.505302,0,0.0,1,0,3,14,1038,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1,6.953691,-71.878846,0,0.0,1,0,6,3,1224,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
0,6.601768,122.17325,0,0.0,1,0,3,4,15,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,11.512185,14.066288,0,1.0,1,0,2,14,27,0,5,4.0,1,0.0,Boko Haram
0,13.416,120.4623,0,0.0,1,0,7,16,1300,0,8,0.0,1,0.0,New People's Army (NPA)
0,8.217759,126.314871,0,0.0,1,0,2,3,1278,0,5,1.0,0,0.0,New People's Army (NPA)
1,6.51792,122.12822,0,0.0,1,0,6,1,46,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
1,33.239717,65.45986,0,0.0,1,0,6,14,1701,0,5,0.0,0,1.0,Taliban
0,7.00063,-76.26572,0,0.0,1,0,3,14,1500,0,6,6.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,10.26622,7.113044,0,0.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
0,43.258434,-2.921819,0,0.0,1,0,2,14,250,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,33.303566,44.371773,0,0.0,1,1,3,7,204,0,6,1.0,-9,0.0,Al-Qaida in Iraq
0,47.981647,37.762325,0,0.0,1,0,3,19,642,0,6,0.0,1,0.0,Donetsk People's Republic
0,-11.967368,-76.978462,0,1.0,0,0,3,1,355,0,6,0.0,1,0.0,Shining Path (SL)
0,15.319526,120.937717,0,0.0,1,0,6,14,302,0,5,0.0,0,1.0,New People's Army (NPA)
0,13.031591,-85.641009,0,0.0,1,0,2,14,1352,0,5,8.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,36.201721,37.14352,0,0.0,1,0,3,4,48,0,6,6.0,1,0.0,Muslim extremists
1,7.137932,-72.664123,0,0.0,1,0,6,1,1231,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,1.878548,-76.267099,0,0.0,1,0,3,19,1208,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,42.699997,9.447317,0,1.0,1,0,3,2,620,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,33.303566,44.371773,0,1.0,1,1,3,3,20,0,6,6.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,10.117858,123.224263,0,0.0,1,0,1,14,1289,0,5,1.0,0,0.0,New People's Army (NPA)
0,13.887403,45.863647,0,0.0,1,0,3,14,13,0,6,2.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,31.326015,75.576183,0,0.0,1,0,1,14,1626,0,5,5.0,0,0.0,Sikh Extremists
0,-11.967368,-76.978462,0,0.0,1,0,3,1,1812,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,51.504387,-0.140041,0,0.0,0,0,1,1,798,0,6,0.0,0,0.0,Irish Republican Army (IRA)
0,33.303566,44.371773,0,1.0,1,0,2,3,85,0,5,3.0,0,0.0,Al-Qaida in Iraq
0,-37.092019,-73.154582,0,0.0,1,0,3,21,1058,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-33.366238,-70.505302,0,0.0,1,0,1,3,1067,0,5,2.0,0,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-33.024705,-71.552216,0,1.0,1,0,3,21,1034,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,32.903333,67.649722,0,0.0,1,0,3,17,1695,0,6,4.0,1,0.0,Taliban
0,13.586484,44.024105,0,0.0,1,0,3,14,447,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,33.31065,44.038208,1,1.0,1,0,3,3,12,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,31.147131,75.341218,0,0.0,1,0,1,4,1622,0,10,2.0,0,0.0,Sikh Extremists
0,7.350826,8.836276,0,1.0,1,0,2,14,13,0,5,2.0,-9,0.0,Fulani extremists
1,10.338213,123.942398,0,0.0,1,0,6,14,10,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,11.167602,13.741359,0,0.0,0,0,1,2,452,0,5,5.0,1,0.0,Boko Haram
0,12.34294,-83.67123,0,0.0,1,0,3,14,1351,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,54.607712,-5.95621,0,0.0,0,0,7,1,810,0,8,0.0,1,0.0,Irish Republican Army (IRA)
0,4.877025,-74.437413,1,0.0,1,0,3,19,1479,0,6,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,36.354145,43.14357,0,1.0,1,0,3,14,757,0,6,3.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,-33.366238,-70.505302,0,0.0,1,0,3,10,1039,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,11.485018,12.311891,0,0.0,1,0,2,14,466,0,6,9.0,0,0.0,Boko Haram
0,19.758767,83.19422,0,1.0,1,0,6,1,528,0,8,0.0,1,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,14.060287,-88.695229,0,0.0,1,0,2,4,683,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,34.006004,71.53743,1,0.0,1,1,3,14,1726,0,6,26.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
1,33.68745,71.516037,1,0.0,1,0,1,14,1760,0,9,2.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,10.470701,7.779848,0,1.0,1,0,2,14,27,0,5,30.0,1,0.0,Fulani extremists
0,12.101014,6.724175,0,1.0,1,0,6,14,27,0,5,1.0,1,1.0,Fulani extremists
0,16.990875,120.73286,0,0.0,1,0,2,4,1267,0,5,3.0,0,0.0,New People's Army (NPA)
0,48.064426,37.673248,0,1.0,1,0,3,4,48,0,6,1.0,-9,0.0,Donetsk People's Republic
0,5.233187,-76.829109,0,0.0,1,0,2,3,282,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,14.413989,44.837418,0,0.0,1,0,1,4,262,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,11.868845,13.251158,1,0.0,1,1,3,3,217,0,6,2.0,0,0.0,Boko Haram
0,15.325443,44.211895,0,0.0,1,0,1,2,267,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,30.898024,75.860077,1,1.0,1,0,7,1,581,0,8,0.0,1,0.0,Sikh Extremists
0,13.586484,44.024105,0,0.0,1,0,2,14,302,0,5,1.0,0,0.0,Houthi extremists (Ansar Allah)
0,15.325443,44.211895,0,0.0,0,0,1,2,747,0,5,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,19.583711,83.500638,0,0.0,0,0,3,4,48,0,6,0.0,0,0.0,Maoists
0,41.918891,8.737554,0,1.0,1,0,3,2,425,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1,38.426625,40.670188,0,0.0,1,0,6,4,189,0,5,1.0,0,1.0,Kurdistan Workers' Party (PKK)
0,13.703735,-88.804566,0,0.0,1,0,2,3,332,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,-33.366238,-70.505302,0,0.0,1,0,3,19,1041,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,11.274796,49.179657,0,0.0,1,0,2,3,314,0,6,0.0,1,0.0,Al-Shabaab
0,12.922965,13.563938,0,0.0,1,0,1,4,450,0,6,3.0,1,0.0,Boko Haram
1,6.04278,-74.99493,0,0.0,1,0,6,19,1226,0,5,0.0,1,1.0,National Liberation Army of Colombia (ELN)
0,7.331414,81.833366,0,0.0,1,0,2,14,1001,0,9,62.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,6.941837,79.861687,0,0.0,1,0,1,17,990,0,5,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,1.212936,-77.27471,0,0.0,1,0,3,2,1466,0,6,5.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,13.6,-87.76667,0,0.0,1,0,3,14,690,0,5,58.0,1,1.0,Farabundo Marti National Liberation Front (FMLN)
1,5.657909,-75.837417,0,0.0,1,0,6,14,1501,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
0,7.506095,9.35066,0,1.0,1,0,2,14,27,0,5,17.0,1,0.0,Fulani extremists
1,16.753657,121.03983,0,0.0,1,0,6,3,85,0,5,3.0,0,-9.0,New People's Army (NPA)
0,-33.024705,-71.552216,0,1.0,1,0,3,21,1036,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-26.810437,27.827077,0,1.0,1,0,3,1,115,0,6,1.0,1,0.0,African National Congress (South Africa)
0,6.750046,125.35626,0,0.0,1,0,2,4,1295,0,5,8.0,1,0.0,New People's Army (NPA)
0,1.789637,44.529976,0,0.0,1,0,2,14,329,0,5,2.0,0,0.0,Al-Shabaab
0,1.14646,-77.00389,0,0.0,1,0,2,4,332,0,5,8.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,41.918891,8.737554,0,1.0,1,0,3,2,425,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,17.806766,81.157827,0,0.0,1,0,6,14,1089,0,5,1.0,0,1.0,Maoists
0,47.097279,37.59901,0,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,14.050872,-88.994625,0,0.0,1,0,2,4,672,0,5,5.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,-29.965819,30.882976,0,0.0,1,0,3,3,129,0,6,1.0,1,0.0,African National Congress (South Africa)
0,28.585836,77.153336,0,0.0,1,0,1,14,1647,0,5,2.0,0,0.0,Sikh Extremists
0,15.325443,44.211895,0,0.0,1,0,6,14,760,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
0,54.607712,-5.95621,0,0.0,1,0,2,3,822,0,5,0.0,1,0.0,Irish Republican Army (IRA)
0,12.216667,-84.033333,0,0.0,1,0,2,14,1336,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,42.340892,-3.699762,0,0.0,1,0,3,3,413,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,55.011562,-7.312045,0,0.0,1,0,2,4,830,0,5,1.0,1,0.0,Irish Republican Army (IRA)
0,5.900002,5.666517,0,0.0,1,0,3,15,464,0,6,0.0,1,0.0,Boko Haram
0,8.5983,8.849614,0,0.0,1,0,2,14,27,0,5,8.0,1,0.0,Fulani extremists
0,10.82636,12.420727,0,1.0,1,0,2,14,27,0,5,8.0,1,0.0,Boko Haram
0,13.564251,-86.02984,0,0.0,1,0,2,4,672,0,5,12.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,28.690073,77.213982,0,0.0,1,0,3,15,1615,0,6,5.0,1,0.0,Sikh Extremists
0,-26.252697,27.870275,0,0.0,1,0,2,14,148,0,8,0.0,1,0.0,African National Congress (South Africa)
0,33.31065,44.038208,1,1.0,1,0,3,3,12,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,7.877574,9.779363,0,0.0,1,0,2,14,13,0,5,5.0,0,0.0,Fulani extremists
0,4.73538,45.2024,0,0.0,1,0,2,4,48,0,6,3.0,-9,0.0,Al-Shabaab
0,28.263681,78.403733,0,0.0,1,0,1,3,1644,0,5,7.0,0,0.0,Sikh Extremists
0,22.408769,87.373316,0,1.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,47.098835,37.81987,0,0.0,1,0,2,4,48,0,6,0.0,0,0.0,Donetsk People's Republic
0,9.337295,-73.653621,0,0.0,1,0,3,21,1204,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,11.637489,7.107145,0,1.0,1,0,2,14,27,0,5,21.0,1,0.0,Fulani extremists
1,15.325443,44.211895,0,0.0,1,0,6,4,20,0,5,8.0,-9,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
1,6.050458,121.012245,0,0.0,1,0,6,1,53,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,12.275292,6.929635,0,1.0,1,0,6,14,27,0,5,2.0,1,1.0,Fulani extremists
0,30.34,76.38,0,0.0,1,0,3,15,1615,0,6,4.0,1,0.0,Sikh Extremists
0,36.420551,64.89389,0,0.0,1,0,3,2,1696,0,6,0.0,0,0.0,Taliban
0,-16.466667,-69.916667,0,0.0,1,0,2,1,1545,0,5,1.0,1,0.0,Shining Path (SL)
0,13.678617,-89.268102,0,0.0,1,0,3,3,675,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,54.293235,-6.842351,0,0.0,1,0,1,4,806,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,31.98958,44.923775,0,1.0,1,0,7,17,186,0,5,10.0,1,0.0,Al-Qaida in Iraq
0,2.050931,45.154106,0,0.0,1,0,3,4,258,0,6,4.0,1,0.0,Al-Shabaab
0,34.552243,71.257927,0,1.0,1,0,3,3,1761,0,6,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,6.089515,121.105521,0,0.0,1,0,2,4,30,0,5,5.0,-9,0.0,Abu Sayyaf Group (ASG)
0,31.212225,34.117065,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Muslim extremists
0,32.322744,34.853921,0,0.0,0,0,1,14,1398,0,9,0.0,0,0.0,Palestinians
0,-33.366238,-70.505302,0,1.0,1,0,3,21,1055,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,48.020912,37.529469,0,1.0,1,0,3,4,48,0,6,1.0,-9,0.0,Donetsk People's Republic
0,23.395833,84.238515,0,0.0,1,0,3,14,488,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1,6.067805,-77.164991,1,0.0,1,0,6,14,13,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
0,36.354145,43.14357,0,1.0,1,0,3,4,48,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1,39.632764,70.973749,0,0.0,1,0,6,1,1176,0,5,0.0,-9,1.0,Muslim extremists
0,6.066693,121.100042,0,0.0,1,0,3,19,2,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,2.243589,-77.010385,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,36.705776,68.87706,0,0.0,0,0,1,2,1705,0,6,0.0,0,0.0,Taliban
0,23.744186,84.504429,1,0.0,1,0,2,3,513,0,5,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,52.152262,10.331013,0,0.0,1,0,7,1,936,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,36.967762,35.258725,0,0.0,1,0,2,4,902,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
0,31.50547,74.34288,0,1.0,1,1,5,15,1743,0,6,28.0,1,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,13.62679,-85.8254,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,4.391135,46.087469,0,0.0,0,0,1,2,335,0,5,12.0,1,0.0,Al-Shabaab
0,34.516895,69.147011,0,0.0,1,0,3,2,1684,0,6,2.0,1,0.0,Taliban
0,23.744186,84.504429,0,0.0,1,0,3,19,892,0,6,0.0,1,0.0,Maoists
0,4.06052,-74.692318,0,0.0,1,0,2,3,1499,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,13.447063,-88.556531,0,0.0,1,0,7,2,702,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,20.129129,-4.338905,0,1.0,1,0,7,7,1115,0,8,0.0,1,0.0,Muslim extremists
1,10.411301,-74.405661,0,1.0,1,0,6,1,1494,0,5,1.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
0,14.191665,-89.1706,0,0.0,1,0,3,21,670,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,18.364195,81.892418,0,0.0,1,0,2,14,498,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,1541,0,6,0.0,1,0.0,Shining Path (SL)
0,13.805691,-88.145787,0,0.0,1,0,2,4,683,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,12.825647,44.846416,0,1.0,1,0,2,14,13,0,5,2.0,0,0.0,Houthi extremists (Ansar Allah)
0,35.838223,66.234833,0,0.0,1,0,1,14,1675,0,5,2.0,0,0.0,Taliban
0,12.99271,124.014746,0,0.0,1,0,1,4,1299,0,5,1.0,0,0.0,New People's Army (NPA)
0,9.304036,80.409705,0,0.0,1,0,3,4,982,0,6,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,7.605683,-74.806265,0,0.0,1,0,3,3,12,0,6,3.0,0,0.0,National Liberation Army of Colombia (ELN)
0,18.16408,81.953482,0,1.0,1,0,6,14,1116,0,9,1.0,0,1.0,Maoists
1,6.051232,120.999851,0,0.0,1,0,6,14,23,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,13.814197,-88.34682,0,0.0,1,0,2,4,672,0,5,4.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,6.978143,79.889327,0,0.0,0,1,3,4,997,0,6,3.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1,10.902533,12.83032,0,1.0,1,0,6,14,27,0,5,2.0,1,1.0,Boko Haram
0,54.607712,-5.95621,0,0.0,1,0,2,4,843,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,32.222271,35.253506,0,0.0,0,0,3,20,582,0,6,1.0,1,0.0,Palestinians
0,12.19896,-86.7622,0,0.0,1,0,3,21,1341,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,35.252529,43.906586,0,1.0,0,0,1,14,887,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,34.856902,71.429936,0,0.0,1,0,3,8,1771,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,12.17609,-86.03771,0,0.0,1,0,2,14,1344,0,5,4.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-26.252697,27.870275,0,0.0,1,0,3,2,151,0,6,0.0,1,0.0,African National Congress (South Africa)
0,15.940011,48.789753,0,1.0,1,0,3,2,161,0,6,3.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,6.43711,-75.3313,0,0.0,1,0,1,2,1471,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,399,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,33.74324,44.623825,0,0.0,1,1,3,4,175,0,6,8.0,-9,0.0,Al-Qaida in Iraq
0,30.898024,75.860077,1,0.0,0,0,1,2,1639,0,6,0.0,0,0.0,Sikh Extremists
0,13.69288,-89.199161,0,0.0,1,0,2,4,705,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,48.143208,37.753361,1,0.0,1,0,3,4,250,0,6,4.0,1,0.0,Donetsk People's Republic
0,-34.170331,-70.740822,0,0.0,1,0,3,21,670,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,9.718224,80.018501,0,0.0,1,0,2,14,995,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,12.825647,44.846416,0,0.0,0,1,1,3,247,0,6,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,-11.967368,-76.978462,0,0.0,1,0,3,2,1827,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,54.607712,-5.95621,0,0.0,1,0,3,3,785,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,47.351321,37.931012,0,1.0,1,0,6,7,258,0,5,0.0,1,1.0,Donetsk People's Republic
0,2.059819,45.326115,0,0.0,1,0,3,3,20,0,6,1.0,-9,0.0,Al-Shabaab
0,-12.068306,-75.210163,0,0.0,1,0,3,1,1818,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-30.139609,30.835763,0,0.0,1,0,2,22,59,0,5,7.0,1,0.0,African National Congress (South Africa)
0,11.74464,11.970257,0,1.0,1,0,2,3,465,0,6,21.0,1,0.0,Boko Haram
0,6.066531,121.100068,0,0.0,1,0,2,4,55,0,5,2.0,0,0.0,Abu Sayyaf Group (ASG)
1,6.050458,121.012245,0,0.0,1,0,6,14,31,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,23.384612,84.651881,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,34.896112,35.886553,0,1.0,1,1,3,19,883,0,6,18.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,11.840929,13.141459,0,0.0,1,0,3,4,48,0,6,3.0,0,0.0,Boko Haram
0,10.47692,-73.25049,0,0.0,1,0,3,2,1487,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
